game_id,agent1_name,agent2_name,winner,starter,total_moves,total_duration,agent1_avg_time,agent2_avg_time,agent1_max_time,agent2_max_time,seed
0,MINIMAX_d2_tb1s,MINIMAX_d2_tb1s_bis,MINIMAX_d2_tb1s_bis,agent1,10,21.475256900012027,1.023779799998738,3.270730260005803,1.897814299998572,11.514116700011073,239081663
1,MINIMAX_d2_tb1s,MINIMAX_d2_tb1s_bis,MINIMAX_d2_tb1s,agent1,20,104.1625284000038,2.376075149999815,8.03962853999983,18.56991079999716,32.19244759999856,53710184
2,MINIMAX_d2_tb1s,MINIMAX_d2_tb1s_bis,MINIMAX_d2_tb1s,agent1,19,81.19059949999792,7.149487519999093,1.0766739333323332,18.24249220000638,4.379002499990747,590620971
3,MINIMAX_d2_tb1s,MINIMAX_d2_tb1s_bis,MINIMAX_d2_tb1s_bis,agent1,23,124.78428079999867,4.400562836362621,6.364269458331061,17.61490010000125,19.96968179999385,525901256
4,MINIMAX_d2_tb1s,MINIMAX_d2_tb1s_bis,MINIMAX_d2_tb1s,agent1,23,105.23529810000036,6.249212875001831,2.749012509089715,20.432176700007403,12.709502300000167,479341423
5,MINIMAX_d2_tb1s,MINIMAX_d2_tb1s_bis,MINIMAX_d2_tb1s,agent1,26,113.85493289999431,2.3581143153860467,6.399437761539817,12.62441379998927,20.779826799989678,299655412
6,MINIMAX_d2_tb1s,MINIMAX_d2_tb1s_bis,draw,agent1,37,137.94069400000444,4.288112005555174,3.374728711110139,19.426866800000425,21.37234499999613,220106707
7,MINIMAX_d2_tb1s,MINIMAX_d2_tb1s_bis,MINIMAX_d2_tb1s,agent1,22,102.36521809999249,2.0860911636369894,7.219316463635716,16.615669100006926,18.47413139999844,186699713
8,MINIMAX_d2_tb1s,MINIMAX_d2_tb1s_bis,MINIMAX_d2_tb1s,agent1,23,113.16568469999766,6.05545612499797,3.6813247909078863,18.583927199986647,15.669609099990339,906070220
9,MINIMAX_d2_tb1s,MINIMAX_d2_tb1s_bis,MINIMAX_d2_tb1s,agent1,26,123.02208480000263,3.604024176925752,5.858597346153916,15.13256869999168,19.172257999991416,68252793
10,MINIMAX_d2_tb1s,MINIMAX_d2_tb1s_bis,MINIMAX_d2_tb1s,agent1,25,87.50025700000697,5.054153930768594,1.8157977500013658,22.877591800002847,11.28450690000318,63989047
11,MINIMAX_d2_tb1s,MINIMAX_d2_tb1s_bis,MINIMAX_d2_tb1s_bis,agent1,23,63.138355000002775,0.9581720909111688,4.382714633333914,2.267629699999816,20.82009449999896,201209005
12,MINIMAX_d2_tb1s,MINIMAX_d2_tb1s_bis,MINIMAX_d2_tb1s,agent1,36,48.46107229999325,1.2498168833311258,1.4419755277768773,6.467596299989964,16.908410399992135,469521477
